;GDP growth;Inflation;interest rate;unemployment;pl after tax 
2003;0,138626891;2,672555528;5,83035;8,869;-74868,75
2004;1,423594158;2,206736614;5,506166667;7,866;-25669,05
2005;0,817848974;1,985292985;5,313935;7,731;-31735,31
2006;1,790639681;2,09084391;5,621779167;6,777;-52352,09
2007;1,48707298;1,829741122;6,3347;6,076;-14804,48
2008;-0,962012841;3,347832584;6,83731;6,723;-49493,92
2009;-5,280937208;0,774768131;4,756666667;7,749;-112048,20
2010;1,713295839;1,525516021;4,031666667;8,363;-106498,39
2011;0,707333347;2,780632729;4,599166667;8,359;-207107,92
2012;-2,980905768;3,041363332;5,2225;10,655;-113443,09
2013;-1,841065451;1,219993423;5,144166667;12,149;-39453,35
2014;-0,004547542;0,24104743;4,866666667;12,683;34126,02
2015;0,778304351;0,0387904;4,12925;11,896;93887,63
2016;1,293462732;-0,094016657;3,496166667;11,688;136438,55
2017;1,667859041;1,226533166;3,000833333;11,211;174366,23
2018;0,925810941;1,137487636;2,68;10,61;177882,56
2019;0,483198317;0,611246944;2,6025;9,952;183737,53
2020;-8,974192121;-0,137707574;2,328333333;9,164;180843,88
2021;8,313760318;1,873783258;2,025916667;9,497;282442,30
